date,CEF.TO,CGL-C.TO,HDIV.TO,TEC.TO,VAB.TO,VBAL.TO,VCN.TO,VDY.TO,VEE.TO,VEQT.TO,VFV.TO,VGRO.TO,VIU.TO,VRE.TO,VUN.TO,XBAL.TO,XBB.TO,XEC.TO,XEF.TO,XEI.TO,XEQT.TO,XGD.TO,XGRO.TO,XIC.TO,XQQ.TO,XRE.TO,XUS.TO,XUU.TO,ZAG.TO,ZBAL.TO,ZCN.TO,ZDV.TO,ZEA.TO,ZEM.TO,ZEQT.TO,ZGRO.TO,ZQQ.TO,ZRE.TO,ZSP.TO,ZWC.TO,ZWU.TO
2015-09-09,,13.0,,,18.8892765045166,,20.45907211303711,17.96527862548828,20.877477645874023,,39.4468994140625,,,18.03542137145996,31.689002990722656,15.833683967590332,23.046520233154297,16.172725677490234,20.109661102294922,11.150263786315918,,6.809488773345947,13.78831958770752,15.890549659729004,11.931195259094238,9.036438941955566,13.766961097717285,16.947906494140625,11.275280952453613,,13.175536155700684,10.205785751342773,12.420098304748535,11.996536254882812,,,32.33072280883789,10.651490211486816,24.486835479736328,,5.995438098907471
2015-09-10,,13.050000190734863,,,18.940692901611328,,20.511526107788086,17.913564682006836,20.978477478027344,,39.558982849121094,,,17.987600326538086,31.732683181762695,15.833683967590332,23.03921890258789,16.282001495361328,20.269384384155273,11.156274795532227,,6.791133403778076,13.680774688720703,15.934835433959961,11.991891860961914,9.036438941955566,13.754148483276367,17.20599937438965,11.275280952453613,,13.211382865905762,10.245911598205566,12.472315788269043,12.097607612609863,,,32.565853118896484,10.675142288208008,24.547067642211914,,5.977403163909912
2015-09-11,,13.079999923706055,,,18.977436065673828,,20.33916664123535,17.764869689941406,21.087265014648438,,39.81765365600586,,,18.008098602294922,31.968597412109375,15.856684684753418,23.082927703857422,16.36005401611328,20.322616577148438,11.042126655578613,,6.846198081970215,13.673089027404785,15.816742897033691,12.03573226928711,9.048603057861328,13.852388381958008,17.274822235107422,11.289443969726562,,13.060844421386719,10.132218360900879,12.472315788269043,12.089835166931152,,,32.781402587890625,10.651490211486816,24.676124572753906,,5.923311233520508
2015-09-14,,13.100000381469727,,,18.977436065673828,,20.211763381958008,17.73902130126953,21.09503173828125,,39.75729751586914,,,17.926111221313477,31.88996696472168,15.872021675109863,23.104778289794922,16.321025848388672,20.216140747070312,10.95801830291748,,6.791133403778076,13.603957176208496,15.698657989501953,12.049222946166992,9.018183708190918,13.822490692138672,17.300630569458008,11.310696601867676,,13.039339065551758,10.065336227416992,12.382802963256836,12.02763557434082,,,32.70301818847656,10.610119819641113,24.633108139038086,,5.8872456550598145
2015-09-15,,13.029999732971191,,,18.837846755981445,,20.369144439697266,17.816587448120117,21.335895538330078,,40.28326416015625,,,17.93294334411621,32.32680130004883,15.826017379760742,22.937244415283203,16.523967742919922,20.27698516845703,11.006083488464355,,6.781956672668457,13.603957176208496,15.816742897033691,12.197606086730957,9.042519569396973,14.02751636505127,17.352251052856445,11.239869117736816,,13.11818790435791,10.132218360900879,12.479777336120605,12.237554550170898,,,33.114501953125,10.627851486206055,24.960050582885742,,5.950356483459473
2015-09-16,,13.170000076293945,,,18.786409378051758,,20.211763381958008,18.230323791503906,21.724388122558594,,40.352230072021484,,,18.137887954711914,31.88996696472168,15.952865600585938,22.903667449951172,16.321025848388672,20.216140747070312,11.261981010437012,,7.130196571350098,13.782492637634277,16.184162139892578,12.224580764770508,9.089584350585938,13.822490692138672,17.370386123657227,11.20445442199707,,13.390595436096191,10.339547157287598,12.382802963256836,12.455249786376953,,,33.29085159301758,10.704695701599121,25.028886795043945,,6.049530506134033
2015-09-17,,13.229999542236328,,,18.881925582885742,,20.369144439697266,18.269126892089844,21.941938400268555,,40.30049514770508,,,18.206220626831055,32.32680130004883,16.022064208984375,22.969371795654297,16.523967742919922,20.27698516845703,11.310258865356445,,7.323153018951416,13.89792251586914,16.206478118896484,12.292031288146973,9.107927322387695,14.02751636505127,17.42221450805664,11.20445442199707,,13.397756576538086,10.386364936828613,12.479777336120605,12.35417652130127,,,33.32024002075195,10.740158081054688,25.00307273864746,,6.085592269897461
2015-09-18,,13.350000381469727,,,18.962738037109375,,20.64641761779785,17.958816528320312,21.273733139038086,,39.740047454833984,,,18.124235153198242,31.95111846923828,15.94517993927002,23.10809326171875,16.484943389892578,20.147686004638672,11.231801986694336,,7.405849456787109,13.89792251586914,16.05771827697754,12.103180885314941,9.059028625488281,13.843846321105957,17.482681274414062,11.296533584594727,,13.297404289245605,10.25259780883789,12.539451599121094,12.175357818603516,,,32.840179443359375,10.698785781860352,24.658916473388672,,6.058543682098389
2015-09-21,,13.319999694824219,,,18.881925582885742,,20.64641761779785,18.236797332763672,21.35920524597168,,39.943572998046875,,,18.35650634765625,31.95111846923828,15.968241691589355,22.962068557739258,16.484943389892578,20.147686004638672,11.424931526184082,,7.222080707550049,13.74401569366455,16.184162139892578,12.126788139343262,9.230184555053711,13.843846321105957,17.292644500732422,11.246953010559082,,13.426434516906738,10.399730682373047,12.367883682250977,12.284204483032227,,,32.87936782836914,10.917487144470215,24.813785552978516,,6.130670547485352
2015-09-22,,13.260000228881836,,,18.91130828857422,,20.64641761779785,17.88770866394043,20.877477645874023,,39.55384826660156,,,18.30868148803711,31.95111846923828,15.845236778259277,23.049680709838867,16.484943389892578,20.147686004638672,11.231801986694336,,6.891298294067383,13.74401569366455,15.849472999572754,11.948055267333984,9.19350814819336,13.843846321105957,17.292644500732422,11.289443969726562,,13.146868705749512,10.259293556213379,12.367883682250977,12.004310607910156,,,32.38950729370117,10.88201904296875,24.52985382080078,,6.054038047790527
2015-09-23,,13.420000076293945,,,18.933351516723633,,20.84126853942871,17.719629287719727,20.79199981689453,,39.744380950927734,,,18.172056198120117,32.11712646484375,15.845236778259277,23.049680709838867,16.547386169433594,20.109661102294922,11.105061531066895,,6.891298294067383,13.54393482208252,15.737905502319336,11.944681167602539,9.10181713104248,13.929275512695312,17.396305084228516,11.275280952453613,,13.053675651550293,10.185723304748535,12.323126792907715,11.949886322021484,,,32.42869567871094,10.728336334228516,24.658916473388672,,5.999945640563965
2015-09-24,,13.6899995803833,,,18.933351516723633,,20.39911651611328,17.66144371032715,20.714313507080078,,39.519203186035156,,,18.172056198120117,31.75016975402832,15.799114227294922,23.02048683166504,16.282001495361328,19.683734893798828,11.050742149353027,,7.359907627105713,13.459282875061035,15.678403854370117,11.924449920654297,9.10181713104248,13.775503158569336,17.206274032592773,11.282365798950195,,12.99632740020752,10.098780632019043,12.054586410522461,11.879912376403809,,,32.40909957885742,10.698785781860352,24.486835479736328,,5.950356483459473
2015-09-25,,13.619999885559082,,,18.87150764465332,,20.209014892578125,17.796951293945312,20.60503387451172,,39.49322509765625,,,18.298654556274414,31.62394905090332,15.829859733581543,22.954776763916016,16.15711212158203,19.706554412841797,11.092987060546875,,7.304775714874268,13.551630020141602,15.723031997680664,11.789555549621582,9.181279182434082,13.745601654052734,17.23218536376953,11.218459129333496,,13.046894073486328,10.145780563354492,12.118407249450684,12.050959587097168,,,32.07600021362305,10.81044864654541,24.50844383239746,,5.985727310180664
2015-09-28,,13.489999771118164,,,18.930400848388672,,20.209014892578125,17.492225646972656,20.266984939575195,,38.76572799682617,,,18.08650779724121,31.62394905090332,15.760668754577637,23.042377471923828,16.118087768554688,19.706554412841797,10.893823623657227,,6.964805603027344,13.351551055908203,15.321402549743652,11.489421844482422,9.083477020263672,13.745601654052734,17.23218536376953,11.282366752624512,,12.700139045715332,9.991344451904297,12.118407249450684,11.67776870727539,,,31.16485595703125,10.691657066345215,24.050418853759766,,5.890501022338867
2015-09-29,,13.510000228881836,,,18.89359474182129,,20.209014892578125,17.576513290405273,20.439945220947266,,38.8609733581543,,,18.29181671142578,31.62394905090332,15.737604141235352,23.042377471923828,16.118087768554688,19.706554412841797,10.923995018005371,,6.98318338394165,13.428499221801758,15.343711853027344,11.364645957946777,9.236297607421875,13.745601654052734,17.23218536376953,11.268162727355957,,12.714582443237305,9.984631538391113,12.118407249450684,11.708868980407715,,,31.047292709350586,10.81044864654541,24.07634162902832,,5.8270182609558105
2015-09-30,,13.3100004196167,,,18.900957107543945,,19.673431396484375,17.796951293945312,20.911640167236328,,39.345985412597656,,,18.40130043029785,31.010417938232422,15.791422843933105,23.005884170532227,15.798064231872559,19.493593215942383,11.074881553649902,,7.121007442474365,13.520849227905273,15.663533210754395,11.66478157043457,9.309646606445312,13.47650146484375,16.808940887451172,11.246859550476074,,12.981878280639648,10.06520938873291,11.968236923217773,11.973210334777832,,,31.723304748535156,10.89360237121582,24.41338348388672,,5.922244071960449
2015-10-01,,13.130000114440918,,,18.864139556884766,,19.60553550720215,17.78397560119629,20.79371452331543,,39.18143844604492,,,18.332870483398438,31.036693572998047,15.722227096557617,23.02048683166504,15.899537086486816,19.455556869506836,11.0205659866333,,6.909675121307373,13.505454063415527,15.581717491149902,11.647920608520508,9.217963218688965,13.4508695602417,16.757118225097656,11.246859550476074,,12.90241527557373,10.071924209594727,11.95322036743164,12.012085914611816,,,31.811473846435547,10.77480697631836,24.29239273071289,,5.890501022338867
2015-10-02,,13.399999618530273,,,18.878868103027344,,19.975168228149414,17.78397560119629,21.100303649902344,,39.432594299316406,,,18.572383880615234,31.413585662841797,15.722227096557617,23.035083770751953,16.211750030517578,19.683734893798828,11.147305488586426,,7.378283500671387,13.505454063415527,15.71558952331543,11.894098281860352,9.358551025390625,13.69007396697998,16.93851089477539,11.261066436767578,,13.017999649047852,10.159215927124023,12.103389739990234,12.128708839416504,,,32.33072280883789,10.92924690246582,24.44795036315918,,5.97212028503418
2015-10-05,,13.199999809265137,,,18.849409103393555,,20.163755416870117,18.244304656982422,21.524831771850586,,39.908931732177734,,,18.716083526611328,31.44864845275879,16.014375686645508,22.969371795654297,16.500551223754883,19.790220260620117,11.467182159423828,,7.598806858062744,13.590107917785645,15.975909233093262,12.086319923400879,9.438013076782227,13.664444923400879,16.99897575378418,11.232661247253418,,13.241952896118164,10.407649993896484,12.125911712646484,12.284204483032227,,,32.840179443359375,11.04804515838623,24.75905418395996,,6.139904975891113
2015-10-06,,13.329999923706055,,,18.87150764465332,,20.163755416870117,18.432323455810547,21.351882934570312,,39.623138427734375,,,18.39445686340332,31.44864845275879,15.991315841674805,22.991273880004883,16.500551223754883,19.790220260620117,11.56374454498291,,7.81013822555542,13.782492637634277,16.087472915649414,12.012127876281738,9.248519897460938,13.664444923400879,16.99897575378418,11.253961563110352,,13.328642845153809,10.49494457244873,12.125911712646484,12.206456184387207,,,32.66383361816406,10.852027893066406,24.560287475585938,,6.148972034454346
2015-10-07,,13.319999694824219,,,18.834678649902344,,20.55601692199707,18.69814109802246,21.949356079101562,,40.05617904663086,,,18.599756240844727,31.886884689331055,16.03744125366211,22.92556381225586,16.74251365661621,20.094449996948242,11.7448091506958,,7.856079578399658,13.890229225158691,16.340349197387695,12.022245407104492,9.389110565185547,13.895102500915527,17.249462127685547,11.232661247253418,,13.538145065307617,10.642663955688477,12.32112979888916,12.56409740447998,,,32.7324104309082,11.00647258758545,24.80226707458496,,6.216990947723389
2015-10-08,,13.199999809265137,,,18.790508270263672,,20.691795349121094,18.827808380126953,22.122310638427734,,40.23805236816406,,,18.538169860839844,31.64146614074707,16.08357048034668,22.87445640563965,16.62543296813965,20.064023971557617,11.817232131958008,,7.736632347106934,13.944090843200684,16.474225997924805,12.082944869995117,9.419672012329102,13.79686164855957,17.370386123657227,11.19006061553955,,13.63205623626709,10.736669540405273,12.343653678894043,12.657394409179688,,,33.01652526855469,11.05398178100586,24.966461181640625,,6.2714080810546875
2015-10-09,,13.350000381469727,,,18.790508270263672,,21.167041778564453,18.7500057220459,22.059410095214844,,40.0821533203125,,,18.681873321533203,32.018375396728516,16.11432456970215,22.91825294494629,17.132789611816406,20.33022689819336,11.793087005615234,,8.04903793334961,14.036443710327148,16.4593505859375,12.173999786376953,9.450233459472656,13.959174156188965,17.33583641052246,11.19006061553955,,13.646502494812012,10.736669540405273,12.478802680969238,12.641845703125,,,33.134098052978516,11.101500511169434,24.78498649597168,,6.266872882843018
2015-10-13,,13.479999542236328,,,18.834678649902344,,21.167041778564453,18.60736846923828,21.66633415222168,,40.073490142822266,,,18.661344528198242,32.018375396728516,16.07587242126465,22.969371795654297,17.132789611816406,20.33022689819336,11.672384262084961,,7.9020209312438965,13.967182159423828,16.310598373413086,12.16050910949707,9.425790786743164,13.959174156188965,17.370386123657227,11.232661247253418,,13.52369499206543,10.669522285461426,12.478802680969238,12.439701080322266,,,33.02632141113281,11.059920310974121,24.87140655517578,,6.244202136993408
2015-10-14,,13.640000343322754,,,18.89359474182129,,21.167041778564453,18.587928771972656,21.744949340820312,,39.623138427734375,,,18.538169860839844,32.018375396728516,16.06819725036621,22.998577117919922,17.132789611816406,20.33022689819336,11.648244857788086,,8.407384872436523,13.921012878417969,16.340349197387695,12.140276908874512,9.370773315429688,13.959174156188965,17.370386123657227,11.268162727355957,,13.55981159210205,10.595666885375977,12.478802680969238,12.439701080322266,,,32.918556213378906,10.98270320892334,24.586217880249023,,6.221531391143799
2015-10-15,,13.5600004196167,,,18.864139556884766,,20.970911026000977,18.490673065185547,22.035831451416016,,39.96957015991211,,,18.592905044555664,31.99207878112793,16.08357048034668,22.976673126220703,16.906431198120117,20.185712814331055,11.642205238342285,,8.352252006530762,13.921012878417969,16.303165435791016,12.288656234741211,9.425790786743164,13.954904556274414,17.404945373535156,11.253961563110352,,13.509245872497559,10.582234382629395,12.411225318908691,12.649620056152344,,,33.418209075927734,11.02428150177002,24.75905418395996,,6.226063251495361
2015-10-16,,13.539999961853027,,,18.834678649902344,,21.04635238647461,18.587928771972656,22.216642379760742,,40.33330535888672,,,18.79135513305664,32.14984130859375,16.122018814086914,22.92556381225586,17.273283004760742,20.368257522583008,11.66031265258789,,8.177675247192383,14.051830291748047,16.318042755126953,12.325753211975098,9.444128036499023,14.036066055297852,17.18899917602539,11.225564956665039,,13.530920028686523,10.602376937866211,12.351163864135742,12.71959400177002,,,33.5651741027832,11.02428150177002,25.00967025756836,,6.253267765045166
2015-10-19,,13.529999732971191,,,18.89359474182129,,21.04635238647461,18.529563903808594,22.138029098510742,,40.70572280883789,,,18.887168884277344,32.14984130859375,16.106639862060547,22.962068557739258,17.273283004760742,20.368257522583008,11.57581615447998,,7.929585933685303,13.997965812683105,16.213912963867188,12.426918983459473,9.53581714630127,14.036066055297852,17.44812774658203,11.232661247253418,,13.437005043029785,10.555373191833496,12.51634407043457,12.688494682312012,,,33.761112213134766,11.107437133789062,25.225717544555664,,6.198856353759766
2015-10-20,,13.550000190734863,,,18.812597274780273,,21.04635238647461,18.65275001525879,22.059410095214844,,40.52386474609375,,,18.948747634887695,32.14984130859375,16.137386322021484,22.889060974121094,17.273283004760742,20.368257522583008,11.672384262084961,,8.223615646362305,14.06722640991211,16.318042755126953,12.369590759277344,9.53581714630127,14.036066055297852,17.44812774658203,11.204263687133789,,13.509245872497559,10.635946273803711,12.51634407043457,12.696269035339355,,,33.623958587646484,11.119324684143066,25.139301300048828,,6.244202136993408
2015-10-21,,13.579999923706055,,,18.886226654052734,,20.782320022583008,18.672204971313477,22.08300018310547,,40.7750129699707,,,18.907699584960938,32.45662307739258,16.16045570373535,22.969371795654297,17.195232391357422,20.588825225830078,11.618060111999512,,8.04903793334961,14.059531211853027,16.154415130615234,12.386451721191406,9.505253791809082,14.19837760925293,17.54314422607422,11.253961563110352,,13.386435508728027,10.609092712402344,12.666511535644531,12.657394409179688,,,33.5651741027832,11.113384246826172,25.277568817138672,,6.244202136993408
2015-10-22,,13.630000114440918,,,18.908313751220703,,20.98599624633789,18.879676818847656,22.436771392822266,,41.311981201171875,,,19.065093994140625,32.35145568847656,16.27577781677246,22.991273880004883,17.195232391357422,20.368257522583008,11.774985313415527,,8.20523738861084,14.174958229064941,16.370098114013672,12.541580200195312,9.633620262145996,14.108677864074707,17.54314422607422,11.246859550476074,,13.55981159210205,10.75680923461914,12.508838653564453,12.913966178894043,,,34.143211364746094,11.23812198638916,25.631893157958984,,6.298617839813232
2015-10-23,,13.630000114440918,,,18.849409103393555,,21.12177848815918,18.931537628173828,22.704057693481445,,42.07414245605469,,,18.976125717163086,33.3769416809082,16.295047760009766,22.943702697753906,17.65574836730957,21.02995491027832,11.754378318786621,,8.425761222839355,14.354580879211426,16.451919555664062,12.88892650604248,9.565475463867188,14.638345718383789,18.13050651550293,11.218459129333496,,13.63205623626709,10.75680923461914,12.974349975585938,13.022811889648438,,,35.02495574951172,11.154964447021484,26.063982009887695,,6.2578043937683105
2015-10-26,,13.630000114440918,,,18.945133209228516,,21.12177848815918,18.7500057220459,22.428909301757812,,41.918251037597656,,,18.907699584960938,33.3769416809082,16.241086959838867,23.046159744262695,17.65574836730957,21.02995491027832,11.639196395874023,,8.150111198425293,14.254368782043457,16.265972137451172,12.909159660339355,9.522497177124023,14.638345718383789,18.13050651550293,11.268162727355957,,13.487571716308594,10.642663955688477,12.974349975585938,12.851767539978027,,,35.093528747558594,11.137141227722168,25.994853973388672,,6.171647071838379
2015-10-27,,13.75,,,18.981952667236328,,21.12177848815918,18.678688049316406,22.373868942260742,,42.134761810302734,,,18.79135513305664,33.3769416809082,16.23337745666504,23.038841247558594,17.65574836730957,21.02995491027832,11.52402114868164,,8.251180648803711,14.21581745147705,16.14697265625,12.9125337600708,9.424260139465332,14.638345718383789,18.13050651550293,11.282400131225586,,13.379213333129883,10.528078079223633,12.974349975585938,12.836215019226074,,,35.18170928955078,10.998689651489258,26.115835189819336,,6.116006374359131
2015-10-28,,13.550000190734863,,,18.92067527770996,,20.87284278869629,18.927627563476562,22.00438690185547,,42.37726593017578,,,18.857192993164062,33.298057556152344,16.241086959838867,23.024208068847656,17.507442474365234,20.961505889892578,11.645262718200684,,8.150111198425293,14.21581745147705,16.347787857055664,13.003582954406738,9.430399894714355,14.591355323791504,18.070045471191406,11.268167495727539,,13.55981159210205,10.62918472290039,12.906779289245605,12.665170669555664,,,35.46582794189453,11.010625839233398,26.262746810913086,,6.138810634613037
2015-10-29,,13.399999618530273,,,18.83208656311035,,20.752145767211914,18.8951416015625,21.75281524658203,,42.299320220947266,,,18.994338989257812,33.4119987487793,16.21796226501465,22.929067611694336,17.44500160217285,20.938692092895508,11.633127212524414,,7.865269184112549,14.21581745147705,16.273406982421875,13.027190208435059,9.49179458618164,14.663970947265625,18.07868194580078,11.225452423095703,,13.487571716308594,10.635927200317383,12.869233131408691,12.610746383666992,,,35.387454986572266,11.088205337524414,26.236825942993164,,6.134251117706299
2015-10-30,,13.3100004196167,,,18.846858978271484,,20.510761260986328,18.53114891052246,21.57200050354004,,41.831634521484375,,,18.836627960205078,33.21916961669922,16.21796226501465,22.936378479003906,16.91423797607422,20.543190002441406,11.475517272949219,,7.69068717956543,14.292911529541016,15.961030960083008,13.030564308166504,9.375149726867676,14.552910804748535,18.225526809692383,11.21121597290039,,13.241952896118164,10.514594078063965,12.674017906188965,12.509674072265625,,,35.318870544433594,10.968850135803223,25.93436050415039,,6.111445903778076
2015-11-02,,13.260000228881836,,,18.817325592041016,,20.510761260986328,18.65463638305664,21.988658905029297,,42.36859893798828,,,18.843486785888672,33.21916961669922,16.21796226501465,22.892480850219727,16.91423797607422,20.543190002441406,11.530076026916504,,7.745819568634033,14.238944053649902,16.072595596313477,13.111495971679688,9.369004249572754,14.552910804748535,18.035493850708008,11.21121597290039,,13.314191818237305,10.555048942565918,12.674017906188965,12.680719375610352,,,35.60297775268555,10.950943946838379,26.262746810913086,,6.097762584686279
2015-11-03,,12.949999809265137,,,18.79518699645996,,20.510761260986328,18.817140579223633,22.169471740722656,,42.32529067993164,,,18.747461318969727,33.21916961669922,16.21025276184082,22.87053108215332,16.91423797607422,20.543190002441406,11.621007919311523,,7.663122177124023,14.277482986450195,16.176725387573242,13.145220756530762,9.332168579101562,14.552910804748535,18.035493850708008,11.196983337402344,,13.41533088684082,10.635927200317383,12.674017906188965,12.82844066619873,,,35.74015426635742,10.92707633972168,26.245464324951172,,6.147935390472412
2015-11-04,,12.989999771118164,,,18.765647888183594,,20.65408706665039,18.765134811401367,22.24022674560547,,42.550479888916016,,,18.521196365356445,33.67494583129883,16.17942237854004,22.833919525146484,17.218647003173828,20.816999435424805,11.554323196411133,,7.525298118591309,14.238944053649902,16.124658584594727,13.145220756530762,9.27077579498291,14.762215614318848,18.28598403930664,11.182746887207031,,13.35753345489502,10.602227210998535,12.801655769348145,12.84399127960205,,,35.700958251953125,10.843521118164062,26.34916114807129,,6.116006374359131
2015-11-05,,12.960000038146973,,,18.728742599487305,,20.714435577392578,18.739147186279297,22.263816833496094,,42.567806243896484,,,18.877771377563477,33.823951721191406,16.156299591064453,22.7753849029541,17.390363693237305,20.7713623046875,11.578577041625977,,7.222080707550049,14.238944053649902,16.013097763061523,13.12498664855957,9.399701118469238,14.813471794128418,18.38964080810547,11.161389350891113,,13.278070449829102,10.575263023376465,12.779133796691895,12.859539985656738,,,35.5735969543457,10.974814414978027,26.37508773803711,,6.084081649780273
2015-11-06,,12.850000381469727,,,18.66969108581543,,20.540935516357422,18.784643173217773,22.271669387817383,,42.91422653198242,,,18.665203094482422,34.13071823120117,16.156299591064453,22.709508895874023,17.3825626373291,20.824604034423828,11.487645149230957,,6.99237060546875,14.238944053649902,15.990784645080566,13.101383209228516,9.27077579498291,14.924527168273926,18.545116424560547,11.111570358276367,,13.256402015686035,10.501117706298828,12.831692695617676,12.672944068908691,,,35.65196990966797,10.84949016571045,26.599775314331055,,5.974618434906006
2015-11-09,,12.850000381469727,,,18.67705726623535,,20.540935516357422,18.59614372253418,21.705646514892578,,42.49851989746094,,,18.44575309753418,34.13071823120117,15.986713409423828,22.702192306518555,17.3825626373291,20.824604034423828,11.40278148651123,,7.176137924194336,14.177267074584961,15.916407585144043,12.983349800109863,9.160257339477539,14.924527168273926,18.545116424560547,11.125801086425781,,13.191376686096191,10.474163055419922,12.831692695617676,12.486350059509277,,,35.2698860168457,10.712231636047363,26.22817611694336,,5.960942268371582
2015-11-10,,12.819999694824219,,,18.64015007019043,,20.37497901916504,18.635135650634766,21.611309051513672,,42.507171630859375,,,18.38404655456543,33.78889465332031,15.986713409423828,22.790006637573242,16.92203712463379,20.604036331176758,11.390646934509277,,7.0199360847473145,14.177267074584961,15.819717407226562,12.949625968933105,9.074299812316895,14.79638671875,18.458738327026367,11.154276847839355,,13.111912727355957,10.45394229888916,12.6289701461792,12.447477340698242,,,35.152313232421875,10.628681182861328,26.331878662109375,,5.95181941986084
2015-11-11,,12.850000381469727,,,18.73611831665039,,20.314626693725586,18.557144165039062,21.650617599487305,,42.38592529296875,,,18.38404655456543,33.78889465332031,16.04837989807129,22.7753849029541,16.85959815979004,20.581218719482422,11.311843872070312,,7.121007442474365,14.107890129089355,15.737905502319336,12.94288158416748,9.111138343811035,14.800654411315918,18.38100242614746,11.182746887207031,,13.054121971130371,10.393277168273926,12.666511535644531,12.494124412536621,,,35.19150924682617,10.640615463256836,26.262746810913086,,5.9335761070251465
2015-11-12,,12.84000015258789,,,18.706588745117188,,19.914825439453125,18.258150100708008,21.446208953857422,,41.85762023925781,,,18.28119468688965,33.2454719543457,15.917343139648438,22.782691955566406,16.74251365661621,20.459524154663086,11.142101287841797,,7.056687831878662,13.953699111938477,15.492467880249023,12.81473445892334,9.068164825439453,14.56572437286377,18.113231658935547,11.154276847839355,,12.851846694946289,10.238253593444824,12.6289701461792,12.361953735351562,,,34.86819076538086,10.56303882598877,25.93436050415039,,5.883406162261963
2015-11-13,,12.800000190734863,,,18.765647888183594,,19.81675910949707,18.095653533935547,21.265405654907227,,41.476539611816406,,,18.26746940612793,32.973758697509766,15.863389015197754,22.811965942382812,16.578603744506836,20.368257522583008,11.099669456481934,,7.139387130737305,13.953699111938477,15.440408706665039,12.565186500549316,9.049748420715332,14.441853523254395,18.00094223022461,11.182746887207031,,12.801278114318848,10.157377243041992,12.764123916625977,12.206456184387207,,,34.12360382080078,10.56303882598877,25.701021194458008,,5.842358589172363
2015-11-16,,12.800000190734863,,,18.79518699645996,,19.81675910949707,18.45314598083496,21.68206024169922,,42.12610626220703,,,18.329198837280273,32.973758697509766,15.979012489318848,22.84124183654785,16.578603744506836,20.368257522583008,11.305780410766602,,7.185325622558594,14.038498878479004,15.71558952331543,12.713565826416016,9.05588436126709,14.441853523254395,18.00094223022461,11.189863204956055,,13.003556251525879,10.3528413772583,12.53886890411377,12.424150466918945,,,34.584075927734375,10.539169311523438,26.09855079650879,,5.9791789054870605
2015-11-17,,12.649999618530273,,,18.80256462097168,,19.81675910949707,18.485641479492188,21.64275360107422,,42.04814910888672,,,18.45262336730957,32.973758697509766,16.01755714416504,22.84124183654785,16.578603744506836,20.368257522583008,11.251219749450684,,6.826979637145996,14.038498878479004,15.678403854370117,12.730425834655762,9.147976875305176,14.441853523254395,18.00094223022461,11.196983337402344,,12.99632740020752,10.312405586242676,12.53886890411377,12.361953735351562,,,34.564483642578125,10.634654998779297,26.05533790588379,,5.9426984786987305
2015-11-18,,12.710000038146973,,,18.80256462097168,,20.14112091064453,18.589641571044922,21.729228973388672,,42.77566146850586,,,18.473194122314453,33.45582580566406,16.07921600341797,22.85588836669922,16.883014678955078,20.64206314086914,11.360333442687988,,7.0750651359558105,14.038498878479004,15.82715892791748,12.976604461669922,9.111138343811035,14.646883964538574,18.147777557373047,11.182746887207031,,13.111912727355957,10.36631965637207,12.674017906188965,12.509674072265625,,,35.27967834472656,10.580939292907715,26.51336097717285,,5.974618434906006
